"0","## Vector of annual costs post-discharge"
"0","# Df contains inpatient and outpatient costs, as well as standard errors for each"
"0","df_c <- read.csv(""Data/johnston2014_costs.csv"", header = TRUE, skip = 1)"
"0",""
"0","# MODEL INPUTS: Inpatient cost and SE by Johnston GA category and age (Johnston 2014 categories)"
"0",""
"0","# < 28"
"0","in_28_0 <- c(mean = df_c[1, 4], se = df_c[1, 5])"
"0","in_28_1 <- c(mean = df_c[2, 4], se = df_c[2, 5])"
"0","in_28_2 <- c(mean = df_c[3, 4], se = df_c[3, 5])"
"0","in_28_3 <- c(mean = df_c[4, 4], se = df_c[4, 5])"
"0","in_28_4 <- c(mean = df_c[5, 4], se = df_c[5, 5])"
"0","in_28_5 <- c(mean = df_c[6, 4], se = df_c[6, 5])"
"0","in_28_6 <- c(mean = df_c[7, 4], se = df_c[7, 5])"
"0","in_28_7 <- c(mean = df_c[8, 4], se = df_c[8, 5])"
"0","in_28_8 <- c(mean = df_c[9, 4], se = df_c[9, 5])"
"0","in_28_9 <- c(mean = df_c[10, 4], se = df_c[10, 5])"
"0",""
"0","# 28-32"
"0","in_32_0 <- c(mean = df_c[1, 12], se = df_c[1, 13])"
"0","in_32_1 <- c(mean = df_c[2, 12], se = df_c[2, 13])"
"0","in_32_2 <- c(mean = df_c[3, 12], se = df_c[3, 13])"
"0","in_32_3 <- c(mean = df_c[4, 12], se = df_c[4, 13])"
"0","in_32_4 <- c(mean = df_c[5, 12], se = df_c[5, 13])"
"0","in_32_5 <- c(mean = df_c[6, 12], se = df_c[6, 13])"
"0","in_32_6 <- c(mean = df_c[7, 12], se = df_c[7, 13])"
"0","in_32_7 <- c(mean = df_c[8, 12], se = df_c[8, 13])"
"0","in_32_8 <- c(mean = df_c[9, 12], se = df_c[9, 13])"
"0","in_32_9 <- c(mean = df_c[10, 12], se = df_c[10, 13])"
"0",""
"0","# 33-36"
"0","in_36_0 <- c(mean = df_c[1, 20], se = df_c[1, 21])"
"0","in_36_1 <- c(mean = df_c[2, 20], se = df_c[2, 21])"
"0","in_36_2 <- c(mean = df_c[3, 20], se = df_c[3, 21])"
"0","in_36_3 <- c(mean = df_c[4, 20], se = df_c[4, 21])"
"0","in_36_4 <- c(mean = df_c[5, 20], se = df_c[5, 21])"
"0","in_36_5 <- c(mean = df_c[6, 20], se = df_c[6, 21])"
"0","in_36_6 <- c(mean = df_c[7, 20], se = df_c[7, 21])"
"0","in_36_7 <- c(mean = df_c[8, 20], se = df_c[8, 21])"
"0","in_36_8 <- c(mean = df_c[9, 20], se = df_c[9, 21])"
"0","in_36_9 <- c(mean = df_c[10, 20], se = df_c[10, 21])"
"0",""
"0","# Outpatient costs by Johnston GA category and age"
"0","# < 28"
"0","out_28_0 <- c(mean = df_c[1, 8], se = df_c[1, 9])"
"0","out_28_1 <- c(mean = df_c[2, 8], se = df_c[2, 9])"
"0","out_28_2 <- c(mean = df_c[3, 8], se = df_c[3, 9])"
"0","out_28_3 <- c(mean = df_c[4, 8], se = df_c[4, 9])"
"0","out_28_4 <- c(mean = df_c[5, 8], se = df_c[5, 9])"
"0","out_28_5 <- c(mean = df_c[6, 8], se = df_c[6, 9])"
"0","out_28_6 <- c(mean = df_c[7, 8], se = df_c[7, 9])"
"0","out_28_7 <- c(mean = df_c[8, 8], se = df_c[8, 9])"
"0","out_28_8 <- c(mean = df_c[9, 8], se = df_c[9, 9])"
"0","out_28_9 <- c(mean = df_c[10, 8], se = df_c[10, 9])"
"0",""
"0","# 28-32"
"0","out_32_0 <- c(mean = df_c[1, 16], se = df_c[1, 17])"
"0","out_32_1 <- c(mean = df_c[2, 16], se = df_c[2, 17])"
"0","out_32_2 <- c(mean = df_c[3, 16], se = df_c[3, 17])"
"0","out_32_3 <- c(mean = df_c[4, 16], se = df_c[4, 17])"
"0","out_32_4 <- c(mean = df_c[5, 16], se = df_c[5, 17])"
"0","out_32_5 <- c(mean = df_c[6, 16], se = df_c[6, 17])"
"0","out_32_6 <- c(mean = df_c[7, 16], se = df_c[7, 17])"
"0","out_32_7 <- c(mean = df_c[8, 16], se = df_c[8, 17])"
"0","out_32_8 <- c(mean = df_c[9, 16], se = df_c[9, 17])"
"0","out_32_9 <- c(mean = df_c[10, 16], se = df_c[10, 17])"
"0",""
"0","# 33-36"
"0","out_36_0 <- c(mean = df_c[1, 24], se = df_c[1, 25])"
"0","out_36_1 <- c(mean = df_c[2, 24], se = df_c[2, 25])"
"0","out_36_2 <- c(mean = df_c[3, 24], se = df_c[3, 25])"
"0","out_36_3 <- c(mean = df_c[4, 24], se = df_c[4, 25])"
"0","out_36_4 <- c(mean = df_c[5, 24], se = df_c[5, 25])"
"0","out_36_5 <- c(mean = df_c[6, 24], se = df_c[6, 25])"
"0","out_36_6 <- c(mean = df_c[7, 24], se = df_c[7, 25])"
"0","out_36_7 <- c(mean = df_c[8, 24], se = df_c[8, 25])"
"0","out_36_8 <- c(mean = df_c[9, 24], se = df_c[9, 25])"
"0","out_36_9 <- c(mean = df_c[10, 24], se = df_c[10, 25])"
"0",""
"0","# Average value at age 10 - to be used for 10-100 for all categories (calculated within the model)"
"0","in_10 <- c(mean = mean(in_28_9[1], in_32_9[1], in_36_9[1]))"
"0","out_10 <- c(mean = mean(out_28_9[1], out_32_9[1], out_36_9[1]))"
"0",""
"0","# Length from age 10 to 100 inclusive (101 total costs from 0:100)"
"0","length_101 <- 101-10 "
"0",""
"0","## Using the individual costs by year, combine to form vectors for Markov model"
"0","# Vector of inpatient costs by GA"
"0","v_c_in_28 <- c(in_28_0[1], in_28_1[1], in_28_2[1], in_28_3[1], in_28_4[1], in_28_5[1], in_28_6[1], in_28_7[1], in_28_8[1], in_28_9[1], "
"0","               rep(in_10[1], length_101))"
"0",""
"0","v_c_in_32 <- c(in_32_0[1], in_32_1[1], in_32_2[1], in_32_3[1], in_32_4[1], in_32_5[1], in_32_6[1], in_32_7[1], in_32_8[1], in_32_9[1], "
"0","               rep(in_10[1], length_101))"
"0",""
"0","v_c_in_34 <- c(in_36_0[1], in_36_1[1], in_36_2[1], in_36_3[1], in_36_4[1], in_36_5[1], in_36_6[1], in_36_7[1], in_36_8[1], in_36_9[1], "
"0","               rep(in_10[1], length_101))"
"0",""
"0","v_c_in_37 <- c(in_36_0[1], in_36_1[1], in_36_2[1], in_36_3[1], in_36_4[1], in_36_5[1], in_36_6[1], in_36_7[1], in_36_8[1], in_36_9[1], "
"0","               rep(in_10[1], length_101))"
"0",""
"0","v_c_in_term <- c(in_36_0[1], in_36_1[1], in_36_2[1], in_36_3[1], in_36_4[1], in_36_5[1], in_36_6[1], in_36_7[1], in_36_8[1], in_36_9[1], "
"0","                 rep(in_10[1], length_101))"
"0",""
"0","# Vector of outpatient costs by GA"
"0","v_c_out_28 <- c(out_28_0[1], out_28_1[1], out_28_2[1], out_28_3[1], out_28_4[1], out_28_5[1], out_28_6[1], out_28_7[1], out_28_8[1], out_28_9[1], "
"0","               rep(out_10[1], length_101))"
"0",""
"0","v_c_out_32 <- c(out_32_0[1], out_32_1[1], out_32_2[1], out_32_3[1], out_32_4[1], out_32_5[1], out_32_6[1], out_32_7[1], out_32_8[1], out_32_9[1], "
"0","               rep(out_10[1], length_101))"
"0",""
"0","v_c_out_34 <- c(out_36_0[1], out_36_1[1], out_36_2[1], out_36_3[1], out_36_4[1], out_36_5[1], out_36_6[1], out_36_7[1], out_36_8[1], out_36_9[1], "
"0","               rep(out_10[1], length_101))"
"0",""
"0","v_c_out_37 <- c(out_36_0[1], out_36_1[1], out_36_2[1], out_36_3[1], out_36_4[1], out_36_5[1], out_36_6[1], out_36_7[1], out_36_8[1], out_36_9[1], "
"0","               rep(out_10[1], length_101))"
"0",""
"0","v_c_out_term <- c(out_36_0[1], out_36_1[1], out_36_2[1], out_36_3[1], out_36_4[1], out_36_5[1], out_36_6[1], out_36_7[1], out_36_8[1], out_36_9[1], "
"0","                 rep(out_10[1], length_101))"
"0",""
"0","# Vector of total costs by GA"
"0","v_c_28 <- v_c_in_28 + v_c_out_28"
"0","v_c_32 <- v_c_in_32 + v_c_out_32"
"0","v_c_34 <- v_c_in_34 + v_c_out_34"
"0","v_c_37 <- v_c_in_37 + v_c_out_37"
"0","v_c_term <- v_c_in_term + v_c_out_term"
"0",""
"0","## Plot for costs"
"0","# Dataframe for the cost vectors"
"0","df_costs_plot <- data.frame(age = c(0:100),"
"0","                            c_28 = v_c_28,"
"0","                            c_32 = v_c_32,"
"0","                            c_34 = v_c_34,"
"0","                            c_37 = v_c_37,"
"0","                            c_term = v_c_term)"
"0","# Plot"
"0","ggplot(data = df_costs_plot, aes(x = age)) +"
"0","  geom_line(aes(y = c_28), color = ""darkgreen"") +"
"0","  geom_line(aes(y = c_32), color = ""darkblue"") +"
"0","  geom_line(aes(y = c_34), color = ""darkred"") +"
"0","  #xlim(0,10) +"
"0","  labs(x = ""Age"", "
"0","       y = ""Total cost"","
"0","       title = ""Age-dependent costs (Johnston 2014)"") +"
"0","  theme_bw()"
