"0","# PLOT: Incremental costs vs. incremental QALY"
"0","CEA_plot <- ggplot(data = t_CEA, aes(x = QALYs, y = Costs)) + "
"0","  geom_point(aes(color = Strategy), size = 3) +"
"0","  #geom_label(aes(label = Strategy), nudge_x = 0, nudge_y = 0.1) +"
"0","  labs(x = ""QALYs"", "
"0","       y = ""Costs ($)"","
"0","       title = ""Cost-utility by strategy"") +"
"0","  #geom_hline(aes(yintercept = 0)) +"
"0","  #geom_vline(aes(xintercept = 0)) +"
"0","  theme_bw(base_size = 13)"
"0",""
"0","CEA_plot"
