Annual costs in alive state by gestational age  ,,,Inflation '12 - '23,29.79%,1.2979,Inpatient daily cost,628.49,Standard error for years 0-1 kept the same,,,,,,,,,,,,,,,,
age,inpt_d_28,inpt_d_se_28,inpt_cost_28,inpt_cost_se_28,outpt_cost_raw_28,outpt_cost_se_raw_28,outpt_cost_28,outpt_cost_se_28,inpt_d_32,inpt_d_se_32,inpt_cost_32,inpt_cost_se_32,outpt_cost_raw_32,outpt_cost_se_raw_32,outpt_cost_32,outpt_cost_se_32,inpt_d_36,inpt_d_se_36,inpt_cost_36,inpt_cost_se_36,outpt_cost_raw_36,outpt_cost_se_raw_36,outpt_cost_36,outpt_cost_se_36
0,8.725,3.32,7117.13,2708.18,1201.51,223.01,1559.439829,289.444679,4.375,1.27,3568.76,1035.96,726.67,102.99,943.144993,133.670721,1.2,0.17,978.86,138.67,367.07,12.87,476.420153,16.703973
1,8.725,3.32,7117.13,2708.18,1201.51,223.01,1559.439829,289.444679,4.375,1.27,3568.76,1035.96,726.67,102.99,943.144993,133.670721,1.2,0.17,978.86,138.67,367.07,12.87,476.420153,16.703973
2,0.89,0.21,725.99,171.30,336.17,24.82,436.315043,32.213878,1.6,0.8,1305.15,652.57,277.79,16.29,360.543641,21.142791,0.4,0.04,326.29,32.63,220.42,220.42,286.083118,286.083118
3,0.65,0.2,530.22,163.14,280.46,22.61,364.009034,29.345519,0.5,0.13,407.86,106.04,230.3,14.57,298.90637,18.910403,0.26,0.02,212.09,16.31,182.21,182.21,236.490359,236.490359
4,0.42,0.13,342.60,106.04,271.14,32.03,351.912606,41.571737,0.35,0.08,285.50,65.26,191.5,8.69,248.54785,11.278751,0.2,0.01,163.14,8.16,165.21,165.21,214.426059,214.426059
5,0.5,0.19,407.86,154.99,234.18,25.9,303.942222,33.61561,0.39,0.09,318.13,73.41,195.2,8.35,253.35008,10.837465,0.16,0.01,130.51,8.16,154.99,154.99,201.161521,201.161521
6,0.32,0.09,261.03,73.41,223.13,26.59,289.600427,34.511161,0.24,0.04,195.77,32.63,163.56,7.65,212.284524,9.928935,0.2,0.06,163.14,48.94,133.59,133.59,173.386461,173.386461
7,0.45,0.2,367.07,163.14,212.22,27.18,275.440338,35.276922,0.22,0.06,179.46,48.94,155.44,10.27,201.745576,13.329433,0.17,0.03,138.67,24.47,122.36,122.36,158.811044,158.811044
8,0.24,0.08,195.77,65.26,193.54,28.88,251.195566,37.483352,0.19,0.05,154.99,40.79,142.84,9.5,185.392036,12.33005,0.1,0.01,81.57,8.16,109.91,109.91,142.652189,142.652189
9,0.04,0.02,32.63,16.31,110.47,9.07,143.379013,11.771953,0.09,0.02,73.41,16.31,123.19,6.8,159.888301,8.82572,0.1,0.02,81.57,16.31,107.13,107.13,139.044027,139.044027